Symbol,Date,Open,High,Low,Close,Volume,Adj Close
JNJ,1988-08-22,79.875038,80.00,79.124962,79.50,5675200,2.691267
JNJ,1988-08-19,81.249924,81.624962,79.50,80.00,7112000,2.708193
JNJ,1988-08-18,80.249924,81.00,80.00,80.875038,4547200,2.737815
JNJ,1988-08-17,79.50,80.50,79.50,80.50,5372800,2.725119
JNJ,1988-08-16,78.750076,80.750076,78.750076,79.750076,8227200,2.682806
JNJ,1988-08-15,79.624962,80.375038,79.50,79.50,3377600,2.674393
JNJ,1988-08-12,79.375038,80.124962,79.375038,79.750076,3500800,2.682806
JNJ,1988-08-11,79.750076,80.00,79.249924,79.750076,4240000,2.682806
JNJ,1988-08-10,80.50,80.750076,79.624962,79.624962,7780800,2.678597
JNJ,1988-08-09,81.124962,81.124962,79.624962,80.50,6929600,2.708034
JNJ,1988-08-08,80.624962,82.124962,80.624962,81.124962,6126400,2.729057
JNJ,1988-08-05,80.50,80.750076,80.249924,80.750076,2115200,2.716446
JNJ,1988-08-04,82.249924,82.375038,80.750076,80.750076,5800000,2.716446
JNJ,1988-08-03,80.875038,82.124962,80.750076,81.875038,9420800,2.75429
JNJ,1988-08-02,81.124962,81.249924,80.249924,80.750076,5878400,2.716446
JNJ,1988-08-01,80.00,81.124962,80.00,80.624962,6097600,2.712237
JNJ,1988-07-29,77.875038,80.375038,77.50,80.00,7056000,2.691213
JNJ,1988-07-28,76.50,77.50,76.00,77.249924,7441600,2.5987
JNJ,1988-07-27,77.750076,77.750076,76.249924,76.249924,4139200,2.56506
JNJ,1988-07-26,77.249924,78.124962,77.00,77.50,3961600,2.607113
JNJ,1988-07-25,77.50,78.00,76.624962,77.750076,5099200,2.615526
JNJ,1988-07-22,78.375038,78.375038,77.249924,77.375038,4313600,2.602909
JNJ,1988-07-21,79.375038,79.375038,78.624962,78.624962,3531200,2.644957
JNJ,1988-07-20,78.750076,79.875038,78.750076,79.624962,4672000,2.678597
JNJ,1988-07-19,78.624962,79.249924,78.249924,79.00,4612800,2.657573
JNJ,1988-07-18,79.249924,79.249924,78.624962,79.00,4022400,2.657573
JNJ,1988-07-15,79.624962,79.875038,78.624962,79.50,9339200,2.674393
JNJ,1988-07-14,79.375038,80.00,79.249924,79.875038,3896000,2.68701
JNJ,1988-07-13,78.249924,79.375038,78.00,79.375038,7180800,2.67019
JNJ,1988-07-12,78.375038,78.875038,77.875038,78.124962,5643200,2.628137
JNJ,1988-07-11,77.750076,78.750076,77.375038,78.624962,3686400,2.644957
JNJ,1988-07-08,77.50,77.750076,77.124962,77.249924,5454400,2.5987
JNJ,1988-07-07,77.50,78.00,77.00,77.50,9507200,2.607113
JNJ,1988-07-06,79.50,79.875038,77.124962,78.00,6500800,2.623933
JNJ,1988-07-05,78.750076,79.750076,78.50,79.750076,4814400,2.682806
JNJ,1988-07-01,79.50,79.50,78.750076,79.00,3390400,2.657573
JNJ,1988-06-30,78.624962,79.375038,78.50,79.375038,4793600,2.67019
JNJ,1988-06-29,77.875038,78.624962,77.249924,77.750076,4153600,2.615526
JNJ,1988-06-28,77.375038,78.00,77.124962,77.624962,4521600,2.611317
JNJ,1988-06-27,78.375038,78.624962,76.875038,76.875038,5529600,2.586089
JNJ,1988-06-24,79.50,79.624962,78.624962,78.875038,3841600,2.65337
JNJ,1988-06-23,79.375038,79.875038,79.249924,79.624962,4147200,2.678597
JNJ,1988-06-22,81.00,81.00,79.249924,79.375038,13142400,2.67019
JNJ,1988-06-21,80.875038,81.00,79.50,80.50,6486400,2.708034
JNJ,1988-06-20,80.750076,80.750076,79.750076,80.375038,21724800,2.70383
JNJ,1988-06-17,80.00,81.249924,79.750076,81.00,14728000,2.724854
JNJ,1988-06-16,81.249924,81.249924,79.750076,80.124962,5961600,2.695417
JNJ,1988-06-15,80.750076,81.750076,80.624962,81.750076,4528000,2.750086
JNJ,1988-06-14,80.50,81.375038,80.249924,80.750076,11892800,2.716446
JNJ,1988-06-13,78.50,79.249924,78.249924,79.124962,7153600,2.661777
JNJ,1988-06-10,79.249924,79.624962,77.50,77.50,8857600,2.607113
JNJ,1988-06-09,80.50,80.624962,79.50,79.50,7502400,2.674393
JNJ,1988-06-08,78.750076,80.875038,78.624962,80.624962,9944000,2.712237
JNJ,1988-06-07,79.124962,79.375038,78.50,78.50,4848000,2.640753
JNJ,1988-06-06,79.50,79.875038,78.750076,79.375038,5084800,2.67019
JNJ,1988-06-03,79.50,79.750076,78.624962,79.375038,4881600,2.67019
JNJ,1988-06-02,78.750076,79.875038,78.50,79.249924,8804800,2.665981
JNJ,1988-06-01,78.249924,80.124962,78.00,79.375038,15697600,2.67019
JNJ,1988-05-31,75.124962,78.00,75.00,77.750076,9377600,2.615526
JNJ,1988-05-27,74.750076,75.249924,74.375038,74.624962,4777600,2.510396
JNJ,1988-05-26,73.875038,75.00,73.750076,74.624962,7416000,2.510396
JNJ,1988-05-25,73.750076,74.875038,73.750076,73.875038,10028800,2.485169
JNJ,1988-05-24,72.124962,73.50,72.00,73.249924,6251200,2.46414
JNJ,1988-05-23,71.50,72.124962,71.124962,71.875038,2987200,2.417888
JNJ,1988-05-20,71.50,72.00,71.124962,71.249924,7660800,2.396859
JNJ,1988-05-19,69.750076,71.375038,69.50,70.750076,8664000,2.380044
JNJ,1988-05-18,71.00,72.124962,69.249924,69.50,10065600,2.337992
JNJ,1988-05-17,74.124962,74.249924,71.50,71.50,7019200,2.388452
JNJ,1988-05-16,73.50,73.624962,72.50,73.50,4793600,2.455262
JNJ,1988-05-13,73.00,73.624962,72.624962,73.249924,3385600,2.446908
JNJ,1988-05-12,73.124962,73.624962,72.50,72.624962,5137600,2.426031
JNJ,1988-05-11,71.750076,73.249924,71.750076,72.875038,10523200,2.434385
JNJ,1988-05-10,73.00,73.875038,72.249924,73.124962,6915200,2.442734
JNJ,1988-05-09,73.00,73.124962,71.875038,73.00,10924800,2.438559
JNJ,1988-05-06,74.375038,75.00,73.249924,73.624962,6572800,2.459436
JNJ,1988-05-05,74.750076,74.875038,74.249924,74.624962,7630400,2.492841
JNJ,1988-05-04,76.249924,76.249924,74.750076,74.750076,7694400,2.497021
JNJ,1988-05-03,76.249924,77.00,76.124962,76.50,5288000,2.555477
JNJ,1988-05-02,76.00,76.50,75.375038,75.875038,3969600,2.5346
JNJ,1988-04-29,77.00,77.50,75.375038,75.750076,5659200,2.530426
JNJ,1988-04-28,77.624962,79.124962,76.375038,77.124962,10625600,2.576353
JNJ,1988-04-27,79.00,79.249924,77.624962,77.750076,5488000,2.597235
JNJ,1988-04-26,78.875038,79.50,78.124962,79.249924,5564800,2.647338
JNJ,1988-04-25,77.50,79.375038,77.249924,79.124962,7419200,2.643163
JNJ,1988-04-22,76.00,77.750076,75.624962,77.50,8905600,2.588882
JNJ,1988-04-21,77.50,78.624962,75.624962,76.375038,9356800,2.551302
JNJ,1988-04-20,77.249924,78.00,77.00,77.00,5824000,2.572179
JNJ,1988-04-19,78.624962,79.249924,77.249924,77.249924,8470400,2.580528
JNJ,1988-04-18,79.624962,79.624962,78.50,78.624962,5081600,2.626461
JNJ,1988-04-15,79.50,80.124962,77.875038,79.875038,12267200,2.66822
JNJ,1988-04-14,82.750076,82.750076,79.50,79.624962,10644800,2.659866
JNJ,1988-04-13,83.50,84.124962,82.50,84.00,4651200,2.806014
JNJ,1988-04-12,82.124962,84.124962,82.00,84.00,6107200,2.806014
JNJ,1988-04-11,82.875038,82.875038,81.750076,82.624962,4764800,2.760081
JNJ,1988-04-08,81.375038,83.50,80.750076,82.624962,8824000,2.760081
JNJ,1988-04-07,81.875038,82.124962,80.750076,81.124962,5740800,2.709973
JNJ,1988-04-06,79.50,82.00,79.124962,81.750076,8502400,2.730855
JNJ,1988-04-05,78.124962,79.375038,78.124962,78.624962,5368000,2.626461
JNJ,1988-04-04,78.875038,79.249924,77.249924,77.624962,8905600,2.593056
JNJ,1988-03-31,78.624962,79.750076,77.375038,79.375038,8644800,2.651517
JNJ,1988-03-30,81.249924,81.750076,78.624962,78.750076,7560000,2.63064
JNJ,1988-03-29,80.750076,81.124962,80.124962,80.750076,5780800,2.69745
JNJ,1988-03-28,79.875038,80.624962,78.750076,80.00,7851200,2.672394
JNJ,1988-03-25,82.00,82.50,80.875038,80.875038,5814400,2.701625
JNJ,1988-03-24,84.00,84.00,82.00,82.750076,6217600,2.76426
JNJ,1988-03-23,85.249924,85.249924,84.124962,84.624962,4830400,2.82689
JNJ,1988-03-22,85.249924,85.249924,84.249924,85.00,4508800,2.839419
JNJ,1988-03-21,85.249924,85.375038,84.124962,84.750076,4008000,2.83107
JNJ,1988-03-18,86.50,86.624962,85.50,85.50,13038400,2.856121
JNJ,1988-03-17,85.249924,86.624962,84.750076,86.375038,7691200,2.885352
JNJ,1988-03-16,83.624962,85.249924,82.875038,85.249924,4814400,2.847767
JNJ,1988-03-15,84.50,84.875038,83.875038,84.124962,4475200,2.810188
JNJ,1988-03-14,83.750076,84.50,83.124962,84.50,3795200,2.822716
JNJ,1988-03-11,84.00,84.124962,81.00,83.875038,14360000,2.801839
JNJ,1988-03-10,85.249924,85.875038,83.624962,84.124962,9288000,2.810188
JNJ,1988-03-09,84.50,86.50,84.50,85.249924,16800000,2.847767
JNJ,1988-03-08,82.875038,83.875038,82.50,83.50,4924800,2.789311
JNJ,1988-03-07,82.00,82.624962,81.624962,82.50,2640000,2.755906
JNJ,1988-03-04,82.375038,83.124962,81.124962,82.00,4857600,2.739204
JNJ,1988-03-03,83.249924,83.375038,82.50,82.750076,3971200,2.76426
JNJ,1988-03-02,83.50,84.249924,83.124962,83.249924,5024000,2.780957
JNJ,1988-03-01,83.375038,83.375038,82.375038,83.00,5364800,2.772609
JNJ,1988-02-29,82.00,83.50,81.249924,83.249924,5969600,2.780957
JNJ,1988-02-26,81.00,81.750076,80.50,81.249924,3881600,2.714148
JNJ,1988-02-25,81.875038,83.249924,80.249924,80.750076,8899200,2.69745
JNJ,1988-02-24,81.875038,82.50,81.50,82.124962,6128000,2.743378
JNJ,1988-02-23,82.750076,83.249924,81.750076,82.00,7348800,2.739204
JNJ,1988-02-22,80.875038,82.50,80.375038,82.50,10097600,2.755906
JNJ,1988-02-19,79.750076,80.875038,79.249924,80.875038,7992000,2.701625
JNJ,1988-02-18,80.00,80.750076,79.124962,79.50,5707200,2.655691
JNJ,1988-02-17,81.50,82.50,80.750076,81.00,11236800,2.705799
JNJ,1988-02-16,79.875038,82.124962,79.00,82.00,12385600,2.725174
JNJ,1988-02-12,79.249924,80.375038,79.00,79.750076,9667200,2.6504
JNJ,1988-02-11,79.875038,80.124962,78.50,78.875038,7953600,2.621319
JNJ,1988-02-10,78.00,79.875038,77.375038,79.875038,12369600,2.654553
JNJ,1988-02-09,77.00,78.00,76.750076,77.875038,4419200,2.588085
JNJ,1988-02-08,76.50,76.875038,76.249924,76.750076,4276800,2.550699
JNJ,1988-02-05,77.50,78.50,77.124962,77.124962,4468800,2.563157
JNJ,1988-02-04,76.375038,77.50,76.124962,77.375038,5814400,2.571468
JNJ,1988-02-03,78.249924,78.50,76.00,76.249924,8724800,2.534077
JNJ,1988-02-02,77.50,78.50,77.124962,77.624962,5281600,2.579774
JNJ,1988-02-01,79.00,79.124962,77.624962,77.750076,5305600,2.583932
JNJ,1988-01-29,77.624962,78.750076,77.124962,78.375038,8460800,2.604702
JNJ,1988-01-28,75.750076,77.50,75.624962,76.750076,7800000,2.550699
JNJ,1988-01-27,77.875038,78.00,75.124962,75.375038,13393600,2.505001
JNJ,1988-01-26,78.124962,78.624962,77.00,77.624962,8484800,2.579774
JNJ,1988-01-25,79.875038,79.875038,78.00,78.750076,19680000,2.617166
JNJ,1988-01-22,76.750076,79.875038,76.50,79.875038,36768000,2.654553
JNJ,1988-01-21,72.249924,77.00,71.124962,74.750076,27886400,2.484231
JNJ,1988-01-20,73.50,73.875038,70.624962,71.750076,13860800,2.384529
JNJ,1988-01-19,74.00,75.624962,72.875038,74.249924,7331200,2.467609
JNJ,1988-01-18,74.249924,74.624962,73.50,74.249924,5019200,2.467609
JNJ,1988-01-15,74.00,75.124962,73.624962,73.875038,11953600,2.45515
JNJ,1988-01-14,71.875038,72.249924,71.249924,72.249924,5537600,2.401141
JNJ,1988-01-13,71.249924,72.50,69.624962,71.50,10668800,2.376218
JNJ,1988-01-12,72.50,72.50,70.624962,71.750076,9390400,2.384529
JNJ,1988-01-11,73.249924,73.624962,70.00,72.249924,11457600,2.401141
JNJ,1988-01-08,77.375038,77.875038,72.249924,72.50,12550400,2.409452
JNJ,1988-01-07,77.375038,77.875038,77.00,77.624962,7608000,2.579774
JNJ,1988-01-06,78.750076,78.875038,77.624962,78.00,8532800,2.592238
JNJ,1988-01-05,79.750076,79.875038,78.50,78.50,8328000,2.608855
JNJ,1988-01-04,75.875038,78.124962,75.875038,78.124962,7920000,2.596391
JNJ,1987-12-31,75.750076,75.750076,74.875038,74.875038,5840000,2.488384
JNJ,1987-12-30,75.624962,77.50,75.624962,76.750076,6731200,2.550699
JNJ,1987-12-29,77.124962,77.50,76.624962,76.624962,3164800,2.546541
JNJ,1987-12-28,77.375038,77.50,76.124962,76.875038,4163200,2.554852
JNJ,1987-12-24,79.750076,79.750076,78.750076,79.375038,2126400,2.637936
JNJ,1987-12-23,79.249924,80.00,79.00,79.50,5377600,2.642089
JNJ,1987-12-22,79.00,79.124962,77.124962,78.249924,5174400,2.600544
JNJ,1987-12-21,79.00,79.875038,78.249924,79.375038,4641600,2.637936
JNJ,1987-12-18,78.375038,79.750076,77.750076,79.00,13598400,2.625472
JNJ,1987-12-17,80.249924,80.375038,77.249924,77.624962,6504000,2.579774
JNJ,1987-12-16,78.750076,80.00,77.249924,79.875038,7412800,2.654553
JNJ,1987-12-15,79.375038,80.249924,78.00,78.624962,9024000,2.613008
JNJ,1987-12-14,76.624962,79.375038,76.375038,79.249924,7574400,2.633778
JNJ,1987-12-11,76.50,77.00,75.249924,76.124962,5483200,2.529924
JNJ,1987-12-10,76.50,77.375038,75.50,75.624962,8617600,2.513307
JNJ,1987-12-09,76.875038,79.50,76.750076,77.375038,10457600,2.571468
JNJ,1987-12-08,75.00,77.124962,74.624962,77.124962,6980800,2.563157
JNJ,1987-12-07,71.50,74.50,71.50,74.50,5411200,2.47592
JNJ,1987-12-04,71.624962,72.50,70.00,70.875038,10705600,2.355449
JNJ,1987-12-03,75.50,75.750076,71.875038,71.875038,10060800,2.388682
JNJ,1987-12-02,75.249924,76.750076,74.50,75.875038,6910400,2.521618
JNJ,1987-12-01,73.750076,75.249924,73.375038,74.249924,7924800,2.467609
JNJ,1987-11-30,75.00,75.00,70.875038,73.00,10708800,2.426069
JNJ,1987-11-27,78.124962,78.375038,76.124962,76.124962,1950400,2.529924
JNJ,1987-11-25,79.750076,79.750076,78.249924,78.375038,4158400,2.604702
JNJ,1987-11-24,79.00,80.624962,79.00,79.624962,11203200,2.646242
JNJ,1987-11-23,77.750076,78.750076,77.375038,78.750076,5348800,2.617166
JNJ,1987-11-20,75.124962,77.750076,74.375038,77.750076,8017600,2.583932
JNJ,1987-11-19,78.00,78.124962,75.624962,76.249924,5716800,2.534077
JNJ,1987-11-18,76.875038,78.375038,75.624962,78.124962,5571200,2.596391
JNJ,1987-11-17,77.375038,78.00,76.124962,76.875038,7107200,2.554852
JNJ,1987-11-16,76.750076,78.375038,76.750076,78.00,6531200,2.592238
JNJ,1987-11-13,76.375038,78.00,76.375038,77.249924,8596800,2.553352
JNJ,1987-11-12,73.50,78.00,73.50,76.624962,8115200,2.532695
JNJ,1987-11-11,74.00,74.375038,73.375038,73.50,5489600,2.429405
JNJ,1987-11-10,71.50,75.00,70.750076,72.249924,10091200,2.388086
JNJ,1987-11-09,76.249924,76.249924,72.875038,73.124962,9758400,2.417009
JNJ,1987-11-06,79.50,80.249924,76.249924,76.249924,6052800,2.520299
JNJ,1987-11-05,77.50,79.875038,77.249924,79.50,7968000,2.627724
JNJ,1987-11-04,77.249924,78.750076,76.750076,77.750076,5636800,2.569884
JNJ,1987-11-03,77.50,78.50,76.50,77.750076,10526400,2.569884
JNJ,1987-11-02,79.249924,80.00,78.00,79.750076,5420800,2.63599
JNJ,1987-10-30,81.750076,82.00,79.00,80.00,13065600,2.644251
JNJ,1987-10-29,75.50,79.375038,75.249924,79.00,11963200,2.611198
JNJ,1987-10-28,69.750076,75.249924,68.750076,73.624962,15272000,2.433536
JNJ,1987-10-27,70.00,71.00,68.124962,71.00,10366400,2.346772
JNJ,1987-10-26,71.00,71.50,67.249924,67.750076,10016000,2.239352
JNJ,1987-10-23,69.50,73.875038,69.50,73.50,13568000,2.429405
JNJ,1987-10-22,65.00,72.375038,64.50,72.375038,23233600,2.392222
JNJ,1987-10-21,73.00,79.00,72.249924,74.249924,24956800,2.454193
JNJ,1987-10-20,74.50,74.750076,55.24992,71.624962,31622400,2.367429
JNJ,1987-10-19,75.00,77.375038,64.50,64.50,33804800,2.131927
JNJ,1987-10-16,84.249924,84.875038,79.00,79.00,25982400,2.611198
JNJ,1987-10-15,84.50,86.375038,84.124962,84.249924,23040000,2.784724
JNJ,1987-10-14,89.750076,89.875038,86.50,86.50,19040000,2.859096
JNJ,1987-10-13,91.624962,91.624962,90.00,90.750076,10294400,2.999574
JNJ,1987-10-12,90.750076,91.375038,90.00,90.50,8360000,2.991309
JNJ,1987-10-09,91.875038,92.875038,90.624962,90.750076,7768000,2.999574
JNJ,1987-10-08,93.750076,93.750076,91.00,92.249924,9072000,3.049149
JNJ,1987-10-07,93.750076,93.750076,92.624962,93.750076,12286400,3.098734
JNJ,1987-10-06,98.624962,99.00,94.624962,94.750076,11358400,3.131787
JNJ,1987-10-05,99.50,99.50,98.50,98.624962,8238400,3.259864
JNJ,1987-10-02,97.750076,99.124962,97.50,99.124962,11688000,3.276391
JNJ,1987-10-01,96.00,97.624962,95.750076,97.50,9302400,3.222681
JNJ,1987-09-30,94.750076,95.50,94.00,95.50,9390400,3.156574
JNJ,1987-09-29,95.50,96.50,94.249924,94.624962,6836800,3.127652
JNJ,1987-09-28,95.00,96.00,94.124962,95.50,13137600,3.156574
JNJ,1987-09-25,94.50,94.624962,91.50,93.50,14788800,3.090468
JNJ,1987-09-24,94.750076,95.249924,93.750076,94.375038,5763200,3.119391
JNJ,1987-09-23,93.249924,95.124962,93.249924,94.750076,10563200,3.131787
JNJ,1987-09-22,90.249924,93.375038,89.750076,92.875038,13616000,3.069811
JNJ,1987-09-21,93.375038,94.124962,89.50,89.624962,13840000,2.962386
JNJ,1987-09-18,92.875038,94.124962,92.750076,92.875038,18400000,3.069811
JNJ,1987-09-17,93.00,93.124962,92.249924,92.50,11204800,3.057415
JNJ,1987-09-16,95.624962,95.624962,92.00,92.00,11582400,3.040888
JNJ,1987-09-15,96.50,96.50,95.375038,95.875038,3948800,3.16897
JNJ,1987-09-14,97.00,97.00,96.00,96.624962,4870400,3.193758
JNJ,1987-09-11,95.00,97.375038,94.875038,96.00,10502400,3.173101
JNJ,1987-09-10,95.249924,95.375038,94.00,94.875038,8712000,3.135917
JNJ,1987-09-09,94.124962,94.875038,93.249924,94.00,7217600,3.106995
JNJ,1987-09-08,95.00,95.124962,92.50,94.624962,15654400,3.127652
JNJ,1987-09-04,96.50,96.750076,94.750076,95.124962,8396800,3.144178
JNJ,1987-09-03,97.50,97.50,94.375038,95.624962,10009600,3.160705
JNJ,1987-09-02,96.00,96.50,94.375038,96.50,12712000,3.189627
JNJ,1987-09-01,100.00,100.50,95.50,96.124962,8616000,3.177231
JNJ,1987-08-31,99.124962,100.00,98.624962,99.750076,8144000,3.297053
JNJ,1987-08-28,101.750076,101.875038,99.50,99.624962,7793600,3.292917
JNJ,1987-08-27,102.875038,103.624962,101.750076,101.750076,4633600,3.363159
JNJ,1987-08-26,104.875038,104.875038,103.624962,103.750076,6176000,3.429265
JNJ,1987-08-25,103.375038,105.375038,103.375038,104.624962,7761600,3.458183
JNJ,1987-08-24,104.750076,104.750076,103.00,103.00,6051200,3.404473
JNJ,1987-08-21,103.875038,104.750076,103.249924,104.249924,13811200,3.445787
JNJ,1987-08-20,102.50,104.00,102.00,104.00,9635200,3.437526
JNJ,1987-08-19,101.375038,102.00,100.750076,101.50,7288000,3.354893
JNJ,1987-08-18,101.50,101.624962,99.50,101.50,9334400,3.354893
JNJ,1987-08-17,101.624962,101.750076,100.624962,101.624962,5848000,3.359023
JNJ,1987-08-14,100.750076,101.750076,100.124962,100.50,9907200,3.307958
JNJ,1987-08-13,102.00,102.50,101.00,101.124962,11585600,3.328528
JNJ,1987-08-12,102.50,102.50,100.249924,101.124962,9296000,3.328528
JNJ,1987-08-11,100.249924,102.875038,99.750076,102.50,13193600,3.373788
JNJ,1987-08-10,98.50,100.00,98.50,100.00,8030400,3.2915
JNJ,1987-08-07,98.00,99.375038,97.875038,98.750076,10166400,3.250359
JNJ,1987-08-06,96.50,97.750076,95.50,97.750076,5505600,3.217444
JNJ,1987-08-05,94.750076,97.124962,94.750076,96.50,8139200,3.176298
JNJ,1987-08-04,93.50,94.249924,92.50,94.249924,6640000,3.102237
JNJ,1987-08-03,95.00,95.00,94.00,94.249924,6406400,3.102237
JNJ,1987-07-31,96.249924,96.375038,95.249924,95.249924,4673600,3.135152
JNJ,1987-07-30,95.750076,96.750076,94.624962,96.50,9428800,3.176298
JNJ,1987-07-29,93.375038,95.750076,93.124962,95.249924,7548800,3.135152
JNJ,1987-07-28,93.875038,93.875038,93.124962,93.124962,5318400,3.065208
JNJ,1987-07-27,93.375038,93.624962,93.124962,93.375038,3209600,3.07344
JNJ,1987-07-24,93.750076,93.875038,93.00,93.624962,3468800,3.081666
JNJ,1987-07-23,94.750076,94.875038,93.00,94.00,4422400,3.09401
JNJ,1987-07-22,93.750076,95.249924,93.375038,94.50,6312000,3.110468
JNJ,1987-07-21,93.124962,94.50,93.00,93.624962,6385600,3.081666
JNJ,1987-07-20,94.50,94.750076,93.124962,93.375038,5782400,3.07344
JNJ,1987-07-17,95.124962,95.875038,94.50,94.50,12465600,3.110468
JNJ,1987-07-16,94.00,95.00,93.124962,94.875038,8899200,3.122812
JNJ,1987-07-15,93.124962,94.375038,93.124962,93.624962,6982400,3.081666
JNJ,1987-07-14,92.875038,94.249924,92.00,94.249924,9038400,3.102237
JNJ,1987-07-13,93.124962,93.124962,91.750076,92.875038,9196800,3.056982
JNJ,1987-07-10,91.750076,93.50,91.624962,93.00,11128000,3.061095
JNJ,1987-07-09,91.00,92.375038,91.00,91.375038,11683200,3.00761
JNJ,1987-07-08,90.50,91.50,90.249924,91.50,7208000,3.011723
JNJ,1987-07-07,89.375038,91.50,89.124962,90.750076,9529600,2.987039
JNJ,1987-07-06,91.124962,91.124962,89.124962,89.124962,7342400,2.933548
JNJ,1987-07-02,91.00,91.624962,90.50,90.624962,4668800,2.982921
JNJ,1987-07-01,92.00,92.249924,91.00,91.00,5291200,2.995265
JNJ,1987-06-30,93.750076,93.750076,91.624962,91.875038,6648000,3.024067
JNJ,1987-06-29,92.624962,93.624962,92.249924,93.50,4806400,3.077553
JNJ,1987-06-26,92.624962,93.375038,92.50,92.624962,4009600,3.048751
JNJ,1987-06-25,92.750076,93.624962,92.624962,93.50,8140800,3.077553
JNJ,1987-06-24,93.750076,94.249924,92.249924,92.624962,3411200,3.048751
JNJ,1987-06-23,95.249924,95.249924,93.249924,94.50,7662400,3.110468
JNJ,1987-06-22,94.00,94.50,93.624962,94.50,7769600,3.110468
JNJ,1987-06-19,93.50,93.50,92.50,93.50,13867200,3.077553
JNJ,1987-06-18,91.249924,94.00,91.124962,93.249924,8822400,3.069322
JNJ,1987-06-17,91.624962,91.624962,90.750076,91.00,4644800,2.995265
JNJ,1987-06-16,91.624962,91.875038,90.624962,91.124962,3652800,2.999378
JNJ,1987-06-15,91.875038,91.875038,90.124962,91.375038,4744000,3.00761
JNJ,1987-06-12,89.875038,91.375038,89.624962,91.375038,6960000,3.00761
JNJ,1987-06-11,89.50,89.50,88.50,89.00,4268800,2.929435
JNJ,1987-06-10,89.875038,90.375038,87.750076,88.249924,7558400,2.904747
JNJ,1987-06-09,89.375038,89.50,88.750076,89.124962,4868800,2.933548
JNJ,1987-06-08,87.875038,89.624962,87.249924,89.249924,4132800,2.937662
JNJ,1987-06-05,89.00,89.00,87.750076,87.750076,5169600,2.888294
JNJ,1987-06-04,88.00,88.50,86.750076,88.249924,3148800,2.904747
JNJ,1987-06-03,87.00,88.50,86.624962,88.249924,7240000,2.904747
JNJ,1987-06-02,85.50,87.00,85.00,86.375038,6526400,2.843035
JNJ,1987-06-01,86.375038,86.750076,85.249924,85.375038,5904000,2.81012
JNJ,1987-05-29,86.00,86.375038,85.375038,86.00,6499200,2.83069
JNJ,1987-05-28,84.375038,85.124962,82.750076,85.00,6147200,2.797775
JNJ,1987-05-27,84.50,85.249924,84.249924,84.375038,7054400,2.777205
JNJ,1987-05-26,85.00,85.00,84.124962,84.624962,7235200,2.785431
JNJ,1987-05-22,83.00,83.624962,82.624962,83.00,4467200,2.731945
JNJ,1987-05-21,83.750076,84.50,82.624962,82.624962,5508800,2.705777
JNJ,1987-05-20,80.875038,83.249924,80.249924,82.50,10182400,2.701684
JNJ,1987-05-19,83.375038,83.875038,80.750076,80.750076,10784000,2.644378
JNJ,1987-05-18,82.50,83.375038,80.750076,82.750076,11251200,2.709874
JNJ,1987-05-15,85.00,85.375038,82.50,83.124962,11460800,2.72215
JNJ,1987-05-14,86.124962,86.375038,85.00,85.624962,5329600,2.80402
JNJ,1987-05-13,86.50,87.249924,85.50,86.124962,9774400,2.820394
JNJ,1987-05-12,85.124962,86.50,85.00,86.375038,7260800,2.828583
JNJ,1987-05-11,88.00,90.375038,85.875038,85.875038,8484800,2.812209
JNJ,1987-05-08,88.00,88.124962,86.249924,87.124962,5089600,2.853141
JNJ,1987-05-07,88.375038,88.750076,87.50,87.50,7364800,2.865423
JNJ,1987-05-06,89.750076,90.249924,87.624962,88.50,7051200,2.898171
JNJ,1987-05-05,86.624962,90.249924,86.624962,89.750076,6752000,2.939108
JNJ,1987-05-04,86.375038,87.50,85.624962,86.750076,4051200,2.840865
JNJ,1987-05-01,86.750076,87.50,85.624962,86.124962,6907200,2.820394
JNJ,1987-04-30,87.00,88.50,87.00,87.124962,7297600,2.853141
JNJ,1987-04-29,88.50,89.249924,86.875038,87.249924,9972800,2.857233
JNJ,1987-04-28,88.249924,89.249924,87.750076,87.875038,10286400,2.877704
JNJ,1987-04-27,86.124962,87.750076,85.00,87.249924,13672000,2.857233
JNJ,1987-04-24,87.249924,88.50,86.249924,87.00,11233600,2.849049
JNJ,1987-04-23,88.00,89.249924,86.375038,88.00,11795200,2.881797
JNJ,1987-04-22,89.00,90.249924,87.375038,87.375038,12800000,2.861331
JNJ,1987-04-21,85.249924,89.249924,84.875038,88.50,10257600,2.898171
JNJ,1987-04-20,85.750076,86.00,85.249924,85.750076,6819200,2.808117
JNJ,1987-04-16,87.00,87.124962,85.249924,86.249924,16160000,2.824486
JNJ,1987-04-15,87.00,87.00,85.124962,86.249924,12443200,2.824486
JNJ,1987-04-14,87.750076,88.00,83.124962,85.50,18240000,2.799927
JNJ,1987-04-13,90.750076,91.750076,89.00,89.00,10064000,2.914544
JNJ,1987-04-10,89.624962,90.875038,89.624962,90.50,7470400,2.963666
JNJ,1987-04-09,90.750076,91.00,88.124962,89.375038,10297600,2.926826
JNJ,1987-04-08,89.249924,90.750076,89.00,90.50,8988800,2.963666
JNJ,1987-04-07,90.50,92.124962,88.750076,90.50,11024000,2.963666
JNJ,1987-04-06,90.50,91.50,90.124962,91.124962,6867200,2.984132
JNJ,1987-04-03,88.375038,90.750076,87.624962,89.875038,9456000,2.9432
